Id,URL,entityType,restaurantId,restaurantName,categoryId,categoryName,subCategoryId,subCategoryName,itemId,itemName,variantGroupId,variantGroupName,variantId,variantName,variantPrice,addonGroupId,addonGroupName,addonId,addonName,addonPrice,tags,Item Rating,reviews,item_image,item Description, Item Description Count,price,crawled_at
53,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581748,Milk Mysore Pak,,,,,,,,,,,,4.13999987,9,https://b.zmtcdn.com/data/dish_photos/d2e/10b141a5aa59e6672bf9bc2d7a707d2e.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,198.0,2023-09-04 13:28:54
54,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581748,Milk Mysore Pak,49482727.0,Quantity,136989603.0,250 Grams,198.0,,,,,,,4.13999987,9,https://b.zmtcdn.com/data/dish_photos/d2e/10b141a5aa59e6672bf9bc2d7a707d2e.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,198.0,2023-09-04 13:29:16
55,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581748,Milk Mysore Pak,49482727.0,Quantity,136989604.0,500 Grams,396.0,,,,,,,4.13999987,9,https://b.zmtcdn.com/data/dish_photos/d2e/10b141a5aa59e6672bf9bc2d7a707d2e.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,396.0,2023-09-04 13:29:38
56,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581748,Milk Mysore Pak,49482727.0,Quantity,136989605.0,1 Kg,792.0,,,,,,,4.13999987,9,https://b.zmtcdn.com/data/dish_photos/d2e/10b141a5aa59e6672bf9bc2d7a707d2e.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,792.0,2023-09-04 13:30:00
57,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581749,Soan Papdi,,,,,,,,,,,,0.0,0,https://b.zmtcdn.com/data/dish_photos/c91/1242711837d828b39128b9c9e2778c91.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,198.0,2023-09-04 13:30:22
58,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581749,Soan Papdi,49482728.0,Quantity,136989606.0,250 Grams,198.0,,,,,,,0.0,0,https://b.zmtcdn.com/data/dish_photos/c91/1242711837d828b39128b9c9e2778c91.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,198.0,2023-09-04 13:30:44
59,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581749,Soan Papdi,49482728.0,Quantity,136989607.0,500 Grams,396.0,,,,,,,0.0,0,https://b.zmtcdn.com/data/dish_photos/c91/1242711837d828b39128b9c9e2778c91.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,396.0,2023-09-04 13:31:06
60,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581749,Soan Papdi,49482728.0,Quantity,136989608.0,1 Kg,792.0,,,,,,,0.0,0,https://b.zmtcdn.com/data/dish_photos/c91/1242711837d828b39128b9c9e2778c91.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,792.0,2023-09-04 13:31:28
61,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581752,Rasgulla [1 Piece],,,,,,,,,,,,3.75999999,8,https://b.zmtcdn.com/data/dish_photos/4d0/a023c523bb62b611ab20e35cb62a94d0.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,28.0,2023-09-04 13:31:50
62,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581757,Paneer Jalebi [1 Piece],,,,,,,,,,,,2.6500001,10,https://b.zmtcdn.com/data/dish_photos/cfb/117c0ca3295a6c27a7fe4e937df96cfb.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,37.0,2023-09-04 13:32:12
63,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581758,Rabdi,,,,,,,,,,,,3.16000009,9,https://b.zmtcdn.com/data/dish_photos/d04/9a0cf99d4c638df0e4a95a629f230d04.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,86.0,2023-09-04 13:32:34
64,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581758,Rabdi,49482732.0,Quantity,136989619.0,1 Plate,86.0,,,,,,,3.16000009,9,https://b.zmtcdn.com/data/dish_photos/d04/9a0cf99d4c638df0e4a95a629f230d04.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,86.0,2023-09-04 13:32:56
65,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581758,Rabdi,49482732.0,Quantity,136989620.0,250 Grams,214.5,,,,,,,3.16000009,9,https://b.zmtcdn.com/data/dish_photos/d04/9a0cf99d4c638df0e4a95a629f230d04.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,214.5,2023-09-04 13:33:18
66,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581758,Rabdi,49482732.0,Quantity,136989621.0,500 Grams,429.0,,,,,,,3.16000009,9,https://b.zmtcdn.com/data/dish_photos/d04/9a0cf99d4c638df0e4a95a629f230d04.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,429.0,2023-09-04 13:33:40
67,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581758,Rabdi,49482732.0,Quantity,136989622.0,1 Kg,858.0,,,,,,,3.16000009,9,https://b.zmtcdn.com/data/dish_photos/d04/9a0cf99d4c638df0e4a95a629f230d04.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,858.0,2023-09-04 13:34:02
68,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581762,Doodh Peda,,,,,,,,,,,,4.0999999,5,https://b.zmtcdn.com/data/dish_photos/ee7/3086510d6477ba69ef7c22629d38aee7.png?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:34:24
69,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581762,Doodh Peda,49482736.0,Quantity,136989634.0,250 Grams,187.0,,,,,,,4.0999999,5,https://b.zmtcdn.com/data/dish_photos/ee7/3086510d6477ba69ef7c22629d38aee7.png?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:34:46
70,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581762,Doodh Peda,49482736.0,Quantity,136989635.0,500 Grams,374.0,,,,,,,4.0999999,5,https://b.zmtcdn.com/data/dish_photos/ee7/3086510d6477ba69ef7c22629d38aee7.png?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,374.0,2023-09-04 13:35:08
71,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581762,Doodh Peda,49482736.0,Quantity,136989636.0,1 Kg,748.0,,,,,,,4.0999999,5,https://b.zmtcdn.com/data/dish_photos/ee7/3086510d6477ba69ef7c22629d38aee7.png?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,748.0,2023-09-04 13:35:30
72,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581763,Mathura Peda,,,,,,,,,,,,3.79999995,9,https://b.zmtcdn.com/data/dish_photos/797/cdec621c868ed2be1653a3cc7d099797.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:35:52
73,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581763,Mathura Peda,49482737.0,Quantity,136989637.0,250 Grams,187.0,,,,,,,3.79999995,9,https://b.zmtcdn.com/data/dish_photos/797/cdec621c868ed2be1653a3cc7d099797.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:36:14
74,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581763,Mathura Peda,49482737.0,Quantity,136989638.0,500 Grams,374.0,,,,,,,3.79999995,9,https://b.zmtcdn.com/data/dish_photos/797/cdec621c868ed2be1653a3cc7d099797.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,374.0,2023-09-04 13:36:36
75,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581763,Mathura Peda,49482737.0,Quantity,136989639.0,1 Kg,748.0,,,,,,,3.79999995,9,https://b.zmtcdn.com/data/dish_photos/797/cdec621c868ed2be1653a3cc7d099797.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,748.0,2023-09-04 13:36:58
76,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581764,Ajmeri Kalakand,,,,,,,,,,,,3.70000005,14,https://b.zmtcdn.com/data/dish_photos/76a/727d1140e3b8ac4df10192db682ae76a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,209.0,2023-09-04 13:37:20
77,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581764,Ajmeri Kalakand,49482738.0,Quantity,136989640.0,250 Grams,209.0,,,,,,,3.70000005,14,https://b.zmtcdn.com/data/dish_photos/76a/727d1140e3b8ac4df10192db682ae76a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,209.0,2023-09-04 13:37:42
78,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581764,Ajmeri Kalakand,49482738.0,Quantity,136989641.0,500 Grams,418.0,,,,,,,3.70000005,14,https://b.zmtcdn.com/data/dish_photos/76a/727d1140e3b8ac4df10192db682ae76a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,418.0,2023-09-04 13:38:04
79,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581764,Ajmeri Kalakand,49482738.0,Quantity,136989642.0,1 Kg,836.0,,,,,,,3.70000005,14,https://b.zmtcdn.com/data/dish_photos/76a/727d1140e3b8ac4df10192db682ae76a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,836.0,2023-09-04 13:38:26
80,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581892,Coconut Laddu,,,,,,,,,,,,3.3900001,5,https://b.zmtcdn.com/data/dish_photos/d3a/d3b54892444f939c2c491f4950cecd3a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:38:48
81,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581892,Coconut Laddu,49482789.0,Quantity,136989772.0,Quarter,187.0,,,,,,,3.3900001,5,https://b.zmtcdn.com/data/dish_photos/d3a/d3b54892444f939c2c491f4950cecd3a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,187.0,2023-09-04 13:39:10
82,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581892,Coconut Laddu,49482789.0,Quantity,136989773.0,Half,374.0,,,,,,,3.3900001,5,https://b.zmtcdn.com/data/dish_photos/d3a/d3b54892444f939c2c491f4950cecd3a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,374.0,2023-09-04 13:39:32
83,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581892,Coconut Laddu,49482789.0,Quantity,136989774.0,Full,748.0,,,,,,,3.3900001,5,https://b.zmtcdn.com/data/dish_photos/d3a/d3b54892444f939c2c491f4950cecd3a.jpg?fit=around%7C200%3A200&crop=200%3A200%3B%2A%2C%2A,,0,748.0,2023-09-04 13:39:54
84,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581893,Assorted Kova Sweet,,,,,,,,,,,BESTSELLER,0.0,0,,,0,192.5,2023-09-04 13:40:16
85,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581893,Assorted Kova Sweet,49482790.0,Quantity,136989775.0,Quarter,192.5,,,,,,BESTSELLER,0.0,0,,,0,192.5,2023-09-04 13:40:38
86,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581893,Assorted Kova Sweet,49482790.0,Quantity,136989776.0,Half,385.0,,,,,,BESTSELLER,0.0,0,,,0,385.0,2023-09-04 13:41:00
87,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581893,Assorted Kova Sweet,49482790.0,Quantity,136989777.0,Full,770.0,,,,,,BESTSELLER,0.0,0,,,0,770.0,2023-09-04 13:41:22
88,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581727,Moong Dal Burfi,,,,,,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:41:44
89,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581727,Moong Dal Burfi,49482707.0,Quantity,136989543.0,250 Grams,187.0,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:42:06
90,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581727,Moong Dal Burfi,49482707.0,Quantity,136989544.0,500 Grams,374.0,,,,,,,0.0,0,,,0,374.0,2023-09-04 13:42:28
91,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581727,Moong Dal Burfi,49482707.0,Quantity,136989545.0,1 Kg,748.0,,,,,,,0.0,0,,,0,748.0,2023-09-04 13:42:50
92,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581720,Square Baklava,,,,,,,,,,,,0.0,0,,,0,399.0,2023-09-04 13:43:12
93,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581720,Square Baklava,49482700.0,Quantity,136989522.0,250 Grams,399.0,,,,,,,0.0,0,,,0,399.0,2023-09-04 13:43:34
94,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581720,Square Baklava,49482700.0,Quantity,136989523.0,500 Grams,798.0,,,,,,,0.0,0,,,0,798.0,2023-09-04 13:43:56
95,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581720,Square Baklava,49482700.0,Quantity,136989524.0,1 Kg,1595.0,,,,,,,0.0,0,,,0,1595.0,2023-09-04 13:44:18
96,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581721,Almond Tart Baklava,,,,,,,,,,,,0.0,0,,,0,495.0,2023-09-04 13:44:40
97,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581721,Almond Tart Baklava,49482701.0,Quantity,136989525.0,250 Grams,495.0,,,,,,,0.0,0,,,0,495.0,2023-09-04 13:45:02
98,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581721,Almond Tart Baklava,49482701.0,Quantity,136989526.0,500 Grams,990.0,,,,,,,0.0,0,,,0,990.0,2023-09-04 13:45:24
99,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581721,Almond Tart Baklava,49482701.0,Quantity,136989527.0,1 Kg,1980.0,,,,,,,0.0,0,,,0,1980.0,2023-09-04 13:45:46
100,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581722,Pyramid Dry Fruit Baklava,,,,,,,,,,,,0.0,0,,,0,412.5,2023-09-04 13:46:08
101,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581722,Pyramid Dry Fruit Baklava,49482702.0,Quantity,136989528.0,250 Grams,412.5,,,,,,,0.0,0,,,0,412.5,2023-09-04 13:46:30
102,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581722,Pyramid Dry Fruit Baklava,49482702.0,Quantity,136989529.0,500 Grams,825.0,,,,,,,0.0,0,,,0,825.0,2023-09-04 13:46:52
103,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581722,Pyramid Dry Fruit Baklava,49482702.0,Quantity,136989530.0,1 Kg,1650.0,,,,,,,0.0,0,,,0,1650.0,2023-09-04 13:47:14
104,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581723,Balushahi,,,,,,,,,,,,0.0,0,,,0,182.0,2023-09-04 13:47:36
105,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581723,Balushahi,49482703.0,Quantity,136989531.0,250 Grams,182.0,,,,,,,0.0,0,,,0,182.0,2023-09-04 13:47:58
106,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581723,Balushahi,49482703.0,Quantity,136989532.0,500 Grams,364.0,,,,,,,0.0,0,,,0,364.0,2023-09-04 13:48:20
107,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581723,Balushahi,49482703.0,Quantity,136989533.0,1 Kg,726.0,,,,,,,0.0,0,,,0,726.0,2023-09-04 13:48:42
108,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581724,Kaju Pakam,,,,,,,,,,,,0.0,0,,,0,371.25,2023-09-04 13:49:04
109,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581724,Kaju Pakam,49482704.0,Quantity,136989534.0,250 Grams,371.25,,,,,,,0.0,0,,,0,371.25,2023-09-04 13:49:26
110,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581724,Kaju Pakam,49482704.0,Quantity,136989535.0,500 Grams,742.5,,,,,,,0.0,0,,,0,742.5,2023-09-04 13:49:48
111,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581724,Kaju Pakam,49482704.0,Quantity,136989536.0,1 Kg,1485.0,,,,,,,0.0,0,,,0,1485.0,2023-09-04 13:50:10
112,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581725,Annamaya Laddu,,,,,,,,,,,,0.0,0,,,0,181.5,2023-09-04 13:50:32
113,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581725,Annamaya Laddu,49482705.0,Quantity,136989537.0,250 Grams,181.5,,,,,,,0.0,0,,,0,181.5,2023-09-04 13:50:54
114,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581725,Annamaya Laddu,49482705.0,Quantity,136989538.0,500 Grams,363.0,,,,,,,0.0,0,,,0,363.0,2023-09-04 13:51:16
115,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581725,Annamaya Laddu,49482705.0,Quantity,136989539.0,1 Kg,726.0,,,,,,,0.0,0,,,0,726.0,2023-09-04 13:51:38
116,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581726,Standard Burfi,,,,,,,,,,,,0.0,0,,,0,198.0,2023-09-04 13:52:00
117,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581726,Standard Burfi,49482706.0,Quantity,136989540.0,250 Grams,198.0,,,,,,,0.0,0,,,0,198.0,2023-09-04 13:52:22
118,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581726,Standard Burfi,49482706.0,Quantity,136989541.0,500 Grams,396.0,,,,,,,0.0,0,,,0,396.0,2023-09-04 13:52:44
119,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581726,Standard Burfi,49482706.0,Quantity,136989542.0,1 Kg,792.0,,,,,,,0.0,0,,,0,792.0,2023-09-04 13:53:06
120,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581728,Sugar Free Kaju Katli,,,,,,,,,,,,0.0,0,,,0,426.25,2023-09-04 13:53:28
121,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581728,Sugar Free Kaju Katli,49482708.0,Quantity,136989546.0,250 Grams,426.25,,,,,,,0.0,0,,,0,426.25,2023-09-04 13:53:50
122,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581728,Sugar Free Kaju Katli,49482708.0,Quantity,136989547.0,500 Grams,852.5,,,,,,,0.0,0,,,0,852.5,2023-09-04 13:54:12
123,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581728,Sugar Free Kaju Katli,49482708.0,Quantity,136989548.0,1 Kg,1705.0,,,,,,,0.0,0,,,0,1705.0,2023-09-04 13:54:34
124,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581729,Kaju Dry Fruit Sandwich,,,,,,,,,,,,0.0,0,,,0,434.5,2023-09-04 13:54:56
125,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581729,Kaju Dry Fruit Sandwich,49482709.0,Quantity,136989549.0,250 Grams,434.5,,,,,,,0.0,0,,,0,434.5,2023-09-04 13:55:18
126,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581729,Kaju Dry Fruit Sandwich,49482709.0,Quantity,136989550.0,500 Grams,869.0,,,,,,,0.0,0,,,0,869.0,2023-09-04 13:55:40
127,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581729,Kaju Dry Fruit Sandwich,49482709.0,Quantity,136989551.0,1 Kg,1738.0,,,,,,,0.0,0,,,0,1738.0,2023-09-04 13:56:02
128,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581730,Doda Burfi,,,,,,,,,,,,0.0,0,,,0,192.5,2023-09-04 13:56:24
129,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581730,Doda Burfi,49482710.0,Quantity,136989552.0,250 Grams,192.5,,,,,,,0.0,0,,,0,192.5,2023-09-04 13:56:46
130,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581730,Doda Burfi,49482710.0,Quantity,136989553.0,500 Grams,385.0,,,,,,,0.0,0,,,0,385.0,2023-09-04 13:57:08
131,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581730,Doda Burfi,49482710.0,Quantity,136989554.0,1 Kg,770.0,,,,,,,0.0,0,,,0,770.0,2023-09-04 13:57:30
132,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581731,Pan Petha,,,,,,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:57:52
133,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581731,Pan Petha,49482711.0,Quantity,136989555.0,250 Grams,187.0,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:58:14
134,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581731,Pan Petha,49482711.0,Quantity,136989556.0,500 Grams,374.0,,,,,,,0.0,0,,,0,374.0,2023-09-04 13:58:36
135,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581731,Pan Petha,49482711.0,Quantity,136989557.0,1 Kg,748.0,,,,,,,0.0,0,,,0,748.0,2023-09-04 13:58:58
136,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,ITEM,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581732,Khova Gujiya,,,,,,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:59:20
137,https://www.zomato.com/hyderabad/burfi-ghar-miyapur,VARIANT,19159895,Burfi Ghar,32197920,Sweets,47125790,,491581732,Khova Gujiya,49482712.0,Quantity,136989558.0,250 Grams,187.0,,,,,,,0.0,0,,,0,187.0,2023-09-04 13:59:42
